date,headline,headline_band,dominant_pillar,market,fiscal,labour,delivery
2024-12-17,37.50,acute,market,22.20,50.00,52.60,11.10
2024-12-18,36.90,acute,market,20.50,50.00,52.60,11.10
2024-12-19,35.30,acute,market,15.30,50.00,52.60,11.10
2024-12-20,35.50,acute,market,16.00,50.00,52.60,11.10
2024-12-21,35.50,acute,market,16.00,50.00,52.60,11.10
2024-12-22,35.50,acute,market,16.00,50.00,52.60,11.10
2024-12-23,35.70,acute,market,16.70,50.00,52.60,11.10
2024-12-24,35.70,acute,market,16.70,50.00,52.60,11.10
2024-12-25,35.70,acute,market,16.70,50.00,52.60,11.10
2024-12-26,35.70,acute,market,16.70,50.00,52.60,11.10
2024-12-27,35.80,acute,market,16.80,50.00,52.60,11.10
2024-12-28,35.80,acute,market,16.80,50.00,52.60,11.10
2024-12-29,35.80,acute,market,16.80,50.00,52.60,11.10
2024-12-30,34.90,acute,market,14.00,50.00,52.60,11.10
2024-12-31,35.80,acute,market,18.90,50.00,47.60,20.00
2025-01-01,36.10,acute,market,18.90,50.00,48.60,20.00
2025-01-02,35.10,acute,market,15.80,50.00,48.60,20.00
2025-01-03,34.90,acute,market,15.30,50.00,48.60,20.00
2025-01-04,34.90,acute,market,15.30,50.00,48.60,20.00
2025-01-05,34.90,acute,market,15.30,50.00,48.60,20.00
2025-01-06,35.00,acute,market,15.60,50.00,48.60,20.00
2025-01-07,34.10,acute,market,12.50,50.00,48.60,20.00
2025-01-08,33.50,acute,market,10.40,50.00,48.60,20.00
2025-01-09,33.20,acute,market,9.60,50.00,48.60,20.00
2025-01-10,33.00,acute,market,9.00,50.00,48.60,20.00
2025-01-11,33.00,acute,market,9.00,50.00,48.60,20.00
2025-01-12,33.00,acute,market,9.00,50.00,48.60,20.00
2025-01-13,32.80,acute,market,8.20,50.00,48.60,20.00
2025-01-14,32.70,acute,market,8.00,50.00,48.60,20.00
2025-01-15,34.00,acute,market,12.20,50.00,48.60,20.00
2025-01-16,35.10,acute,market,15.80,50.00,48.60,20.00
2025-01-17,35.10,acute,market,15.80,50.00,48.60,20.00
2025-01-18,35.10,acute,market,15.80,50.00,48.60,20.00
2025-01-19,35.10,acute,market,15.80,50.00,48.60,20.00
2025-01-20,34.90,acute,market,15.20,50.00,48.60,20.00
2025-01-21,36.60,acute,market,18.00,50.00,51.70,20.00
2025-01-22,36.80,acute,market,18.70,50.00,51.70,20.00
2025-01-23,36.80,acute,market,18.70,50.00,51.70,20.00
2025-01-24,37.00,acute,market,19.40,50.00,51.70,20.00
2025-01-25,37.00,acute,market,19.40,50.00,51.70,20.00
2025-01-26,37.00,acute,market,19.40,50.00,51.70,20.00
2025-01-27,37.50,acute,market,21.00,50.00,51.70,20.00
2025-01-28,37.80,acute,market,21.80,50.00,51.70,20.00
2025-01-29,38.10,acute,market,22.90,50.00,51.70,20.00
2025-01-30,39.80,acute,market,28.00,50.00,51.70,20.00
2025-01-31,39.10,acute,market,26.80,50.00,50.60,20.00
2025-02-01,38.50,acute,market,26.80,50.00,48.20,20.00
2025-02-02,38.50,acute,market,26.80,50.00,48.20,20.00
2025-02-03,38.50,acute,market,26.70,50.00,48.20,20.00
2025-02-04,38.00,acute,market,25.10,50.00,48.20,20.00
2025-02-05,39.80,acute,market,30.50,50.00,48.20,20.00
2025-02-06,39.90,acute,market,30.70,50.00,48.20,20.00
2025-02-07,38.70,acute,market,27.30,50.00,48.20,20.00
2025-02-08,38.70,acute,market,27.30,50.00,48.20,20.00
2025-02-09,38.70,acute,market,27.30,50.00,48.20,20.00
2025-02-10,39.50,acute,market,29.60,50.00,48.20,20.00
2025-02-11,38.30,acute,market,26.00,50.00,48.20,20.00
2025-02-12,37.90,acute,market,25.00,50.00,48.20,20.00
2025-02-13,39.30,acute,market,29.20,50.00,48.20,20.00
2025-02-14,39.50,acute,market,29.70,50.00,48.20,20.00
2025-02-15,39.50,acute,market,29.70,50.00,48.20,20.00
2025-02-16,39.50,acute,market,29.70,50.00,48.20,20.00
2025-02-17,39.20,acute,market,28.90,50.00,48.20,20.00
2025-02-18,39.50,acute,market,26.80,50.00,52.00,20.00
2025-02-19,38.00,acute,market,22.30,50.00,52.00,20.00
2025-02-20,37.70,acute,market,21.40,50.00,52.00,20.00
2025-02-21,38.90,acute,market,25.00,50.00,52.00,20.00
2025-02-22,38.90,acute,market,25.00,50.00,52.00,20.00
2025-02-23,38.90,acute,market,25.00,50.00,52.00,20.00
2025-02-24,38.60,acute,market,24.10,50.00,52.00,20.00
2025-02-25,40.10,strained,market,28.60,50.00,52.00,20.00
2025-02-26,40.80,strained,market,30.90,50.00,52.00,20.00
2025-02-27,39.40,acute,market,26.70,50.00,52.00,20.00
2025-02-28,40.50,strained,market,27.70,50.00,54.80,20.00
2025-03-01,42.60,strained,market,27.70,50.00,62.40,20.00
2025-03-02,42.60,strained,market,27.70,50.00,62.40,20.00
2025-03-03,43.60,strained,market,30.60,50.00,62.40,20.00
2025-03-04,44.50,strained,market,33.50,50.00,62.40,20.00
2025-03-05,42.70,strained,market,27.80,50.00,62.40,20.00
2025-03-06,42.40,strained,market,27.00,50.00,62.40,20.00
2025-03-07,42.80,strained,market,28.20,50.00,62.40,20.00
2025-03-08,42.80,strained,market,28.20,50.00,62.40,20.00
2025-03-09,42.80,strained,market,28.20,50.00,62.40,20.00
2025-03-10,43.20,strained,market,29.40,50.00,62.40,20.00
2025-03-11,42.40,strained,market,27.10,50.00,62.40,20.00
2025-03-12,42.40,strained,market,27.10,50.00,62.40,20.00
2025-03-13,43.00,strained,market,28.80,50.00,62.40,20.00
2025-03-14,42.60,strained,market,27.60,50.00,62.40,20.00
2025-03-15,42.60,strained,market,27.60,50.00,62.40,20.00
2025-03-16,42.60,strained,market,27.60,50.00,62.40,20.00
2025-03-17,43.70,strained,market,30.90,50.00,62.40,20.00
2025-03-18,43.50,strained,market,30.40,50.00,62.40,20.00
2025-03-19,44.00,strained,market,31.80,50.00,62.40,20.00
2025-03-20,42.20,strained,market,31.20,50.00,56.90,20.00
2025-03-21,40.70,strained,market,26.60,50.00,56.90,20.00
2025-03-22,40.70,strained,market,26.60,50.00,56.90,20.00
2025-03-23,40.70,strained,market,26.60,50.00,56.90,20.00
2025-03-24,40.50,strained,market,26.00,50.00,56.90,20.00
2025-03-25,40.80,strained,market,27.10,50.00,56.90,20.00
2025-03-26,40.70,strained,market,26.60,50.00,56.90,20.00
2025-03-27,41.10,strained,market,28.00,50.00,56.90,20.00
2025-03-28,41.30,strained,market,28.50,50.00,56.90,20.00
2025-03-29,41.30,strained,market,28.50,50.00,56.90,20.00
2025-03-30,41.30,strained,market,28.50,50.00,56.90,20.00
2025-03-31,41.00,strained,market,28.50,50.00,57.10,14.40
2025-04-01,41.70,strained,market,30.60,50.00,57.20,14.40
2025-04-02,42.00,strained,market,31.50,50.00,57.20,14.40
2025-04-03,46.40,strained,market,43.70,50.00,57.20,14.40
2025-04-04,44.80,strained,market,39.50,50.00,57.20,14.40
2025-04-05,44.80,strained,market,39.50,50.00,57.20,14.40
2025-04-06,44.80,strained,market,39.50,50.00,57.20,14.40
2025-04-07,40.70,strained,market,27.60,50.00,57.20,14.40
2025-04-08,40.70,strained,market,27.50,50.00,57.20,14.40
2025-04-09,39.10,acute,market,22.50,50.00,57.20,14.40
2025-04-10,40.60,strained,market,27.40,50.00,57.20,14.40
2025-04-11,40.40,strained,market,26.60,50.00,57.20,14.40
2025-04-12,40.40,strained,market,26.60,50.00,57.20,14.40
2025-04-13,40.40,strained,market,26.60,50.00,57.20,14.40
2025-04-14,47.00,strained,market,31.00,50.00,73.20,14.40
2025-04-15,48.10,strained,market,34.40,50.00,73.20,14.40
2025-04-16,48.40,strained,market,35.40,50.00,73.20,14.40
2025-04-17,49.40,strained,market,38.60,50.00,73.20,14.40
2025-04-18,49.40,strained,market,38.60,50.00,73.20,14.40
2025-04-19,49.40,strained,market,38.60,50.00,73.20,14.40
2025-04-20,49.40,strained,market,38.60,50.00,73.20,14.40
2025-04-21,49.40,strained,market,38.60,50.00,73.20,14.40
2025-04-22,50.50,strained,market,41.80,50.00,73.20,14.40
2025-04-23,50.20,strained,market,40.90,50.00,73.20,14.40
2025-04-24,51.80,strained,market,45.50,50.00,73.20,14.40
2025-04-25,52.20,strained,market,46.60,50.00,73.20,14.40
2025-04-26,52.20,strained,market,46.60,50.00,73.20,14.40
2025-04-27,52.20,strained,market,46.60,50.00,73.20,14.40
2025-04-28,52.00,strained,market,46.10,50.00,73.20,14.40
2025-04-29,52.30,strained,market,46.90,50.00,73.20,14.40
2025-04-30,50.60,strained,market,41.80,50.00,73.40,14.40
2025-05-01,50.70,strained,market,42.00,50.00,73.40,14.40
2025-05-02,49.80,strained,market,39.40,50.00,73.40,14.40
2025-05-03,49.80,strained,market,39.40,50.00,73.40,14.40
2025-05-04,49.80,strained,market,39.40,50.00,73.40,14.40
2025-05-05,49.80,strained,market,39.40,50.00,73.40,14.40
2025-05-06,49.60,strained,market,38.80,50.00,73.40,14.40
2025-05-07,50.50,strained,market,41.60,50.00,73.40,14.40
2025-05-08,49.30,strained,market,38.00,50.00,73.40,14.40
2025-05-09,48.60,strained,market,35.70,50.00,73.40,14.40
2025-05-10,48.60,strained,market,35.70,50.00,73.40,14.40
2025-05-11,48.60,strained,market,35.70,50.00,73.40,14.40
2025-05-12,45.60,strained,market,33.50,50.00,67.20,14.40
2025-05-13,45.90,strained,market,34.40,50.00,67.20,14.40
2025-05-14,45.80,strained,market,34.10,50.00,67.20,14.40
2025-05-15,46.20,strained,market,35.30,50.00,67.20,14.40
2025-05-16,46.90,strained,market,37.40,50.00,67.20,14.40
2025-05-17,46.90,strained,market,37.40,50.00,67.20,14.40
2025-05-18,46.90,strained,market,37.40,50.00,67.20,14.40
2025-05-19,46.80,strained,market,37.10,50.00,67.20,14.40
2025-05-20,46.80,strained,market,37.10,50.00,67.20,14.40
2025-05-21,46.50,strained,market,36.20,50.00,67.20,14.40
2025-05-22,45.90,strained,market,34.30,50.00,67.20,14.40
2025-05-23,45.90,strained,market,34.40,50.00,67.20,14.40
2025-05-24,45.90,strained,market,34.40,50.00,67.20,14.40
2025-05-25,45.90,strained,market,34.40,50.00,67.20,14.40
2025-05-26,45.90,strained,market,34.40,50.00,67.20,14.40
2025-05-27,47.10,strained,market,37.80,50.00,67.20,14.40
2025-05-28,46.60,strained,market,36.40,50.00,67.20,14.40
2025-05-29,47.50,strained,market,39.10,50.00,67.20,14.40
2025-05-30,47.40,strained,market,38.80,50.00,67.20,14.40
2025-05-31,48.50,strained,market,41.80,50.00,67.30,14.40
2025-06-01,48.50,strained,market,41.80,50.00,67.40,14.40
2025-06-02,48.60,strained,market,41.90,50.00,67.40,14.40
2025-06-03,49.00,strained,market,43.10,50.00,67.40,14.40
2025-06-04,49.40,strained,market,44.20,50.00,67.40,14.40
2025-06-05,49.20,strained,market,43.80,50.00,67.40,14.40
2025-06-06,49.00,strained,market,43.20,50.00,67.40,14.40
2025-06-07,49.00,strained,market,43.20,50.00,67.40,14.40
2025-06-08,49.00,strained,market,43.20,50.00,67.40,14.40
2025-06-09,46.70,strained,market,43.50,50.00,58.80,14.40
2025-06-10,48.20,strained,market,47.40,50.00,58.80,14.40
2025-06-11,47.80,strained,market,46.50,50.00,58.80,14.40
2025-06-12,49.50,strained,market,50.70,50.00,58.80,14.40
2025-06-13,47.40,strained,market,45.40,50.00,58.80,14.40
2025-06-14,47.40,strained,market,45.40,50.00,58.80,14.40
2025-06-15,47.40,strained,market,45.40,50.00,58.80,14.40
2025-06-16,48.10,strained,market,47.20,50.00,58.80,14.40
2025-06-17,46.70,strained,market,43.50,50.00,58.80,14.40
2025-06-18,48.10,strained,market,47.10,50.00,58.80,14.40
2025-06-19,46.50,strained,market,43.00,50.00,58.80,14.40
2025-06-20,46.50,strained,market,43.10,50.00,58.80,14.40
2025-06-21,46.50,strained,market,43.10,50.00,58.80,14.40
2025-06-22,46.50,strained,market,43.10,50.00,58.80,14.40
2025-06-23,49.10,strained,market,49.70,50.00,58.80,14.40
2025-06-24,50.40,strained,market,52.70,50.00,58.80,14.40
2025-06-25,49.60,strained,market,50.90,50.00,58.80,14.40
2025-06-26,49.70,strained,market,51.20,50.00,58.80,14.40
2025-06-27,48.60,strained,market,48.30,50.00,58.80,14.40
2025-06-28,48.60,strained,market,48.30,50.00,58.80,14.40
2025-06-29,48.60,strained,market,48.30,50.00,58.80,14.40
2025-06-30,50.10,strained,market,52.70,50.00,58.90,8.60
2025-07-01,51.70,strained,market,56.40,50.00,59.00,8.60
2025-07-02,47.30,strained,market,45.90,50.00,59.00,8.60
2025-07-03,48.40,strained,market,48.60,50.00,59.00,8.60
2025-07-04,48.20,strained,market,48.00,50.00,59.00,8.60
2025-07-05,48.20,strained,market,48.00,50.00,59.00,8.60
2025-07-06,48.20,strained,market,48.00,50.00,59.00,8.60
2025-07-07,47.70,strained,market,46.80,50.00,59.00,8.60
2025-07-08,46.20,strained,market,43.00,50.00,59.00,8.60
2025-07-09,46.80,strained,market,44.60,50.00,59.00,8.60
2025-07-10,47.10,strained,market,45.20,50.00,59.00,8.60
2025-07-11,46.00,strained,market,42.50,50.00,59.00,8.60
2025-07-12,46.00,strained,market,42.50,50.00,59.00,8.60
2025-07-13,46.00,strained,market,42.50,50.00,59.00,8.60
2025-07-14,45.80,strained,market,41.90,50.00,59.00,8.60
2025-07-15,45.10,strained,market,40.10,50.00,59.00,8.60
2025-07-16,47.20,strained,market,40.80,50.00,65.40,8.60
2025-07-17,47.30,strained,market,41.10,50.00,65.40,8.60
2025-07-18,47.00,strained,market,40.10,50.00,65.40,8.60
2025-07-19,47.00,strained,market,40.10,50.00,65.40,8.60
2025-07-20,47.00,strained,market,40.10,50.00,65.40,8.60
2025-07-21,48.10,strained,market,43.30,50.00,65.40,8.60
2025-07-22,49.10,strained,market,45.90,50.00,65.40,8.60
2025-07-23,48.70,strained,market,44.80,50.00,65.40,8.60
2025-07-24,48.00,strained,market,43.10,50.00,65.40,8.60
2025-07-25,46.90,strained,market,39.90,50.00,65.40,8.60
2025-07-26,46.90,strained,market,39.90,50.00,65.40,8.60
2025-07-27,46.90,strained,market,39.90,50.00,65.40,8.60
2025-07-28,47.00,strained,market,40.10,50.00,65.40,8.60
2025-07-29,47.20,strained,market,40.80,50.00,65.40,8.60
2025-07-30,47.20,strained,market,40.90,50.00,65.40,8.60
2025-07-31,46.00,strained,market,39.40,50.00,63.10,8.60
2025-08-01,46.40,strained,market,40.40,50.00,63.10,8.60
2025-08-02,46.40,strained,market,40.40,50.00,63.10,8.60
2025-08-03,46.40,strained,market,40.40,50.00,63.10,8.60
2025-08-04,47.40,strained,market,43.20,50.00,63.10,8.60
2025-08-05,47.50,strained,market,43.40,50.00,63.10,8.60
2025-08-06,47.60,strained,market,43.70,50.00,63.10,8.60
2025-08-07,48.00,strained,market,44.80,50.00,63.10,8.60
2025-08-08,47.20,strained,market,42.60,50.00,63.10,8.60
2025-08-09,47.20,strained,market,42.60,50.00,63.10,8.60
2025-08-10,47.20,strained,market,42.60,50.00,63.10,8.60
2025-08-11,47.10,strained,market,44.50,50.00,60.10,8.60
2025-08-12,46.40,strained,market,42.80,50.00,60.10,8.60
2025-08-13,47.40,strained,market,45.40,50.00,60.10,8.60
2025-08-14,45.90,strained,market,41.40,50.00,60.10,8.60
2025-08-15,45.20,strained,market,39.60,50.00,60.10,8.60
2025-08-16,45.20,strained,market,39.60,50.00,60.10,8.60
2025-08-17,45.20,strained,market,39.60,50.00,60.10,8.60
2025-08-18,44.70,strained,market,38.10,50.00,60.10,8.60
2025-08-19,45.00,strained,market,39.00,50.00,60.10,8.60
2025-08-20,45.00,strained,market,38.80,50.00,60.10,8.60
2025-08-21,44.30,strained,market,36.90,50.00,60.10,8.60
2025-08-22,45.20,strained,market,39.50,50.00,60.10,8.60
