date,headline,headline_band,dominant_pillar,market,fiscal,labour,delivery
2025-08-23,45.20,strained,market,39.50,50.00,60.10,8.60
2025-08-24,45.20,strained,market,39.50,50.00,60.10,8.60
2025-08-25,45.20,strained,market,39.50,50.00,60.10,8.60
2025-08-26,44.80,strained,market,38.30,50.00,60.10,8.60
2025-08-27,44.80,strained,market,38.30,50.00,60.10,8.60
2025-08-28,44.80,strained,market,38.40,50.00,60.10,8.60
2025-08-29,44.60,strained,market,37.70,50.00,60.10,8.60
2025-08-30,44.60,strained,market,37.70,50.00,60.10,8.60
2025-08-31,45.90,strained,market,41.20,50.00,60.30,8.60
2025-09-01,46.10,strained,market,41.80,50.00,60.40,8.60
2025-09-02,43.70,strained,market,35.00,50.00,60.40,8.60
2025-09-03,44.70,strained,market,37.90,50.00,60.40,8.60
2025-09-04,45.60,strained,market,40.40,50.00,60.40,8.60
2025-09-05,47.20,strained,market,44.70,50.00,60.40,8.60
2025-09-06,47.20,strained,market,44.70,50.00,60.40,8.60
2025-09-07,47.20,strained,market,44.70,50.00,60.40,8.60
2025-09-08,48.20,strained,market,47.20,50.00,60.40,8.60
2025-09-09,47.10,strained,market,44.40,50.00,60.40,8.60
2025-09-10,47.10,strained,market,44.40,50.00,60.40,8.60
2025-09-11,48.00,strained,market,46.80,50.00,60.40,8.60
2025-09-12,46.90,strained,market,43.90,50.00,60.40,8.60
2025-09-13,46.90,strained,market,43.90,50.00,60.40,8.60
2025-09-14,46.90,strained,market,43.90,50.00,60.40,8.60
2025-09-15,44.90,strained,market,45.00,50.00,50.50,8.60
2025-09-16,44.40,strained,market,43.60,50.00,50.50,8.60
2025-09-17,45.80,strained,market,47.10,50.00,50.50,8.60
2025-09-18,47.60,strained,market,43.90,58.70,50.50,8.60
2025-09-19,45.90,strained,market,39.30,58.70,50.50,8.60
2025-09-20,45.90,strained,market,39.30,58.70,50.50,8.60
2025-09-21,45.90,strained,market,39.30,58.70,50.50,8.60
2025-09-22,46.10,strained,market,39.90,58.70,50.50,8.60
2025-09-23,46.50,strained,market,40.90,58.70,50.50,8.60
2025-09-24,45.80,strained,market,39.00,58.70,50.50,8.60
2025-09-25,43.90,strained,market,33.50,58.70,50.50,8.60
2025-09-26,44.40,strained,market,34.90,58.70,50.50,8.60
2025-09-27,44.40,strained,market,34.90,58.70,50.50,8.60
2025-09-28,44.40,strained,market,34.90,58.70,50.50,8.60
2025-09-29,45.50,strained,market,38.10,58.70,50.50,8.60
2025-09-30,44.10,strained,market,34.20,58.70,50.70,8.00
2025-10-01,45.40,strained,market,38.00,58.70,50.40,8.00
2025-10-02,44.40,strained,market,35.00,58.70,50.40,8.00
2025-10-03,45.20,strained,market,37.30,58.70,50.40,8.00
2025-10-04,45.20,strained,market,37.30,58.70,50.40,8.00
2025-10-05,45.20,strained,market,37.30,58.70,50.40,8.00
2025-10-06,44.70,strained,market,36.10,58.70,50.40,8.00
2025-10-07,44.30,strained,market,34.70,58.70,50.40,8.00
2025-10-08,44.70,strained,market,35.90,58.70,50.40,8.00
2025-10-09,43.30,strained,market,31.80,58.70,50.40,8.00
2025-10-10,44.30,strained,market,34.90,58.70,50.40,8.00
2025-10-11,44.30,strained,market,34.90,58.70,50.40,8.00
2025-10-12,44.30,strained,market,34.90,58.70,50.40,8.00
2025-10-13,44.90,strained,market,37.00,58.70,49.90,8.00
2025-10-14,46.20,strained,market,40.50,58.70,49.90,8.00
2025-10-15,47.80,strained,market,44.90,58.70,49.90,8.00
2025-10-16,49.10,strained,market,48.30,58.70,49.90,8.00
2025-10-17,47.40,strained,market,43.70,58.70,49.90,8.00
2025-10-18,47.40,strained,market,43.70,58.70,49.90,8.00
2025-10-19,47.40,strained,market,43.70,58.70,49.90,8.00
2025-10-20,48.40,strained,market,46.50,58.70,49.90,8.00
2025-10-21,48.80,strained,market,47.40,58.70,49.90,8.00
2025-10-22,50.60,strained,market,51.90,58.70,49.90,8.00
2025-10-23,49.70,strained,market,49.80,58.70,49.90,8.00
2025-10-24,49.20,strained,market,48.40,58.70,49.90,8.00
2025-10-25,49.20,strained,market,48.40,58.70,49.90,8.00
2025-10-26,49.20,strained,market,48.40,58.70,49.90,8.00
2025-10-27,49.80,strained,market,50.10,58.70,49.90,8.00
2025-10-28,49.80,strained,market,49.90,58.70,49.90,8.00
2025-10-29,49.20,strained,market,48.60,58.70,49.90,8.00
2025-10-30,48.50,strained,market,46.80,58.70,49.90,8.00
2025-10-31,49.70,strained,market,49.60,58.70,50.00,8.00
2025-11-01,49.80,strained,market,49.60,58.70,50.50,8.00
2025-11-02,49.80,strained,market,49.60,58.70,50.50,8.00
2025-11-03,48.90,strained,market,47.50,58.70,50.50,8.00
2025-11-04,49.20,strained,market,48.10,58.70,50.50,8.00
2025-11-05,48.40,strained,market,46.00,58.70,50.50,8.00
2025-11-06,48.80,strained,market,47.20,58.70,50.50,8.00
2025-11-07,48.30,strained,market,45.80,58.70,50.50,8.00
2025-11-08,48.30,strained,market,45.80,58.70,50.50,8.00
2025-11-09,48.30,strained,market,45.80,58.70,50.50,8.00
2025-11-10,49.10,strained,market,47.90,58.70,50.50,8.00
2025-11-11,51.30,strained,market,52.70,58.70,52.00,8.00
2025-11-12,50.50,strained,market,50.70,58.70,52.00,8.00
2025-11-13,49.70,strained,market,48.70,58.70,52.00,8.00
2025-11-14,46.20,strained,market,39.20,58.70,52.00,8.00
2025-11-15,46.20,strained,market,39.20,58.70,52.00,8.00
2025-11-16,46.20,strained,market,39.20,58.70,52.00,8.00
2025-11-17,46.90,strained,market,41.10,58.70,52.00,8.00
2025-11-18,45.80,strained,market,38.20,58.70,52.00,8.00
2025-11-19,44.40,strained,market,34.10,58.70,52.00,8.00
2025-11-20,45.10,strained,market,36.20,58.70,52.00,8.00
2025-11-21,46.40,strained,market,39.70,58.70,52.00,8.00
2025-11-22,46.40,strained,market,39.70,58.70,52.00,8.00
2025-11-23,46.40,strained,market,39.70,58.70,52.00,8.00
2025-11-24,45.60,strained,market,37.70,58.70,52.00,8.00
2025-11-25,47.80,strained,market,43.80,58.70,52.00,8.00
2025-11-26,58.00,strained,market,49.80,76.60,52.00,8.00
2025-11-27,58.30,strained,market,50.80,76.60,52.00,8.00
2025-11-28,58.80,strained,market,52.20,76.60,52.00,8.00
2025-11-29,58.80,strained,market,52.20,76.60,52.00,8.00
2025-11-30,58.70,strained,market,50.40,76.60,55.00,8.00
2025-12-01,57.30,strained,market,46.10,76.60,55.10,8.00
2025-12-02,57.20,strained,market,45.80,76.60,55.10,8.00
2025-12-03,59.30,strained,market,52.10,76.60,55.10,8.00
2025-12-04,60.20,steady,market,54.60,76.60,55.10,8.00
2025-12-05,58.70,strained,market,50.50,76.60,55.10,8.00
2025-12-06,58.70,strained,market,50.50,76.60,55.10,8.00
2025-12-07,58.70,strained,market,50.50,76.60,55.10,8.00
2025-12-08,56.80,strained,market,44.40,76.60,55.10,8.00
2025-12-09,57.60,strained,market,47.00,76.60,55.10,8.00
2025-12-10,57.20,strained,market,45.70,76.60,55.10,8.00
2025-12-11,58.80,strained,market,50.70,76.60,55.10,8.00
2025-12-12,56.80,strained,market,44.40,76.60,55.10,8.00
2025-12-13,56.80,strained,market,44.40,76.60,55.10,8.00
2025-12-14,56.80,strained,market,44.40,76.60,55.10,8.00
2025-12-15,58.10,strained,market,48.40,76.60,55.10,8.00
2025-12-16,58.30,strained,market,47.40,76.60,58.00,8.00
2025-12-17,60.00,steady,market,52.60,76.60,58.00,8.00
2025-12-18,59.70,strained,market,51.70,76.60,58.00,8.00
2025-12-19,52.00,strained,market,46.60,63.30,58.00,8.00
2025-12-20,52.00,strained,market,46.60,63.30,58.00,8.00
2025-12-21,52.00,strained,market,46.60,63.30,58.00,8.00
2025-12-22,52.10,strained,market,46.90,63.30,58.00,8.00
2025-12-23,53.20,strained,market,49.90,63.30,58.00,8.00
2025-12-24,53.10,strained,market,49.60,63.30,58.00,8.00
2025-12-25,53.10,strained,market,49.60,63.30,58.00,8.00
2025-12-26,53.10,strained,market,49.60,63.30,58.00,8.00
2025-12-27,53.10,strained,market,49.60,63.30,58.00,8.00
2025-12-28,53.10,strained,market,49.60,63.30,58.00,8.00
2025-12-29,53.80,strained,market,51.40,63.30,58.00,8.00
2025-12-30,53.30,strained,market,50.20,63.30,58.00,8.00
2025-12-31,54.60,strained,market,52.80,63.30,53.70,29.60
2026-01-01,54.60,strained,market,52.80,63.30,53.80,29.60
2026-01-02,53.40,strained,market,49.60,63.30,53.80,29.60
2026-01-03,53.40,strained,market,49.60,63.30,53.80,29.60
2026-01-04,53.40,strained,market,49.60,63.30,53.80,29.60
2026-01-05,54.40,strained,market,52.10,63.30,53.80,29.60
2026-01-06,55.20,strained,market,54.20,63.30,53.80,29.60
2026-01-07,57.60,strained,market,60.10,63.30,53.80,29.60
2026-01-08,57.20,strained,market,59.20,63.30,53.80,29.60
2026-01-09,57.90,strained,market,60.90,63.30,53.80,29.60
2026-01-10,57.90,strained,market,60.90,63.30,53.80,29.60
2026-01-11,57.90,strained,market,60.90,63.30,53.80,29.60
2026-01-12,58.70,strained,market,62.70,63.30,53.80,29.60
2026-01-13,57.40,strained,market,59.60,63.30,53.80,29.60
2026-01-14,58.20,strained,market,61.50,63.30,53.80,29.60
2026-01-15,57.50,strained,market,59.90,63.30,53.80,29.60
2026-01-16,56.70,strained,market,58.00,63.30,53.80,29.60
2026-01-17,56.70,strained,market,58.00,63.30,53.80,29.60
2026-01-18,56.70,strained,market,58.00,63.30,53.80,29.60
2026-01-19,57.10,strained,market,59.00,63.30,53.80,29.60
2026-01-20,56.00,strained,market,54.00,63.30,58.10,29.60
2026-01-21,56.70,strained,market,55.80,63.30,58.10,29.60
2026-01-22,56.40,strained,market,55.20,63.30,58.10,29.60
2026-01-23,56.70,strained,market,55.90,63.30,58.10,29.60
2026-01-24,56.70,strained,market,55.90,63.30,58.10,29.60
2026-01-25,56.70,strained,market,55.90,63.30,58.10,29.60
2026-01-26,57.60,strained,market,58.10,63.30,58.10,29.60
2026-01-27,56.00,strained,market,54.00,63.30,58.10,29.60
2026-01-28,55.40,strained,market,52.60,63.30,58.10,29.60
2026-01-29,56.10,strained,market,54.40,63.30,58.10,29.60
2026-01-30,55.30,strained,market,52.10,63.30,58.10,29.60
2026-01-31,56.40,strained,market,55.20,63.30,57.80,29.60
2026-02-01,56.30,strained,market,55.20,63.30,57.20,29.60
2026-02-02,57.30,strained,market,57.80,63.30,57.20,29.60
2026-02-03,56.60,strained,market,56.20,63.30,57.20,29.60
2026-02-04,55.60,strained,market,53.50,63.30,57.20,29.60
2026-02-05,53.70,strained,market,48.50,63.30,57.20,29.60
2026-02-06,55.00,strained,market,52.00,63.30,57.20,29.60
2026-02-07,55.00,strained,market,52.00,63.30,57.20,29.60
2026-02-08,55.00,strained,market,52.00,63.30,57.20,29.60
2026-02-09,54.70,strained,market,51.10,63.30,57.20,29.60
2026-02-10,55.90,strained,market,54.30,63.30,57.20,29.60
2026-02-11,56.10,strained,market,54.90,63.30,57.20,29.60
2026-02-12,57.40,strained,market,58.00,63.30,57.20,29.60
2026-02-13,58.60,strained,market,60.90,63.30,57.20,29.60
2026-02-14,58.60,strained,market,60.90,63.30,57.20,29.60
2026-02-15,58.60,strained,market,60.90,63.30,57.20,29.60
2026-02-16,58.90,strained,market,61.60,63.30,57.20,29.60
2026-02-17,59.70,strained,market,59.80,63.30,64.90,29.60
2026-02-18,60.30,steady,market,61.10,63.30,64.90,29.60
2026-02-19,59.50,strained,market,59.10,63.30,64.90,29.60
2026-02-20,60.60,steady,market,61.80,63.30,64.90,29.60
2026-02-21,60.60,steady,market,61.80,63.30,64.90,29.60
2026-02-22,60.60,steady,market,61.80,63.30,64.90,29.60
2026-02-23,61.10,steady,market,63.10,63.30,64.90,29.60
2026-02-24,61.60,steady,market,64.30,63.30,64.90,29.60
2026-02-25,61.40,steady,market,63.90,63.30,64.90,29.60
2026-02-26,61.90,steady,market,64.90,63.30,64.90,29.60
2026-02-27,61.60,steady,market,64.20,63.30,64.90,29.60
2026-02-28,60.70,steady,market,61.70,63.30,65.80,29.60
2026-03-01,60.80,steady,market,61.70,63.30,66.20,29.60
2026-03-02,59.50,strained,market,58.40,63.30,66.20,29.60
2026-03-03,56.20,strained,market,47.00,65.60,66.20,29.60
2026-03-04,58.10,strained,market,52.40,65.60,66.20,29.60
2026-03-05,55.10,strained,market,43.50,65.60,66.20,29.60
2026-03-06,52.90,strained,market,36.40,65.60,66.20,29.60
2026-03-07,52.90,strained,market,36.40,65.60,66.20,29.60
2026-03-08,52.90,strained,market,36.40,65.60,66.20,29.60
2026-03-09,54.10,strained,market,40.20,65.60,66.20,29.60
2026-03-10,56.10,strained,market,46.70,65.60,66.20,29.60
2026-03-11,53.20,strained,market,37.20,65.60,66.20,29.60
2026-03-12,52.30,strained,market,34.30,65.60,66.20,29.60
2026-03-13,51.20,strained,market,30.40,65.60,66.20,29.60
2026-03-14,51.20,strained,market,30.40,65.60,66.20,29.60
2026-03-15,51.20,strained,market,30.40,65.60,66.20,29.60
2026-03-16,52.00,strained,market,33.10,65.60,66.20,29.60
2026-03-17,53.20,strained,market,37.30,65.60,66.20,29.60
2026-03-18,52.60,strained,market,35.40,65.60,66.20,29.60
2026-03-19,52.40,strained,market,33.00,65.60,68.00,29.60
2026-03-20,48.20,strained,market,26.00,59.90,68.00,29.60
2026-03-21,48.20,strained,market,26.00,59.90,68.00,29.60
2026-03-22,48.20,strained,market,26.00,59.90,68.00,29.60
2026-03-23,48.90,strained,market,28.60,59.90,68.00,29.60
2026-03-24,48.80,strained,market,28.30,59.90,68.00,29.60
2026-03-25,50.00,strained,market,32.30,59.90,68.00,29.60
2026-03-26,37.40,acute,market,29.60,19.70,68.00,29.60
2026-03-27,36.20,acute,market,26.10,19.70,68.00,29.60
2026-03-28,36.20,acute,market,26.10,19.70,68.00,29.60
2026-03-29,36.20,acute,market,26.10,19.70,68.00,29.60
2026-03-30,36.10,acute,market,25.80,19.70,68.00,29.60
2026-03-31,39.80,acute,market,21.00,19.70,68.20,69.20
2026-04-01,37.10,acute,market,24.80,19.70,56.40,69.20
2026-04-02,36.70,acute,market,23.50,19.70,56.40,69.20
2026-04-03,36.70,acute,market,23.50,19.70,56.40,69.20
2026-04-04,36.70,acute,market,23.50,19.70,56.40,69.20
2026-04-05,36.70,acute,market,23.50,19.70,56.40,69.20
2026-04-06,36.70,acute,market,23.50,19.70,56.40,69.20
2026-04-07,36.00,acute,market,21.50,19.70,56.40,69.20
2026-04-08,40.20,strained,market,33.70,19.70,56.40,69.20
2026-04-09,38.70,acute,market,29.50,19.70,56.40,69.20
2026-04-10,40.90,strained,market,29.50,19.70,63.80,69.20
2026-04-11,40.90,strained,market,29.50,19.70,63.80,69.20
2026-04-12,40.90,strained,market,29.50,19.70,63.80,69.20
2026-04-13,40.70,strained,market,28.70,19.70,63.80,69.20
2026-04-14,42.30,strained,market,33.60,19.70,63.80,69.20
2026-04-15,42.10,strained,market,33.00,19.70,63.80,69.20
2026-04-16,41.00,strained,market,29.80,19.70,63.80,69.20
2026-04-17,42.50,strained,market,34.10,19.70,63.80,69.20
2026-04-18,42.50,strained,market,34.10,19.70,63.80,69.20
2026-04-19,42.50,strained,market,34.10,19.70,63.80,69.20
2026-04-20,37.10,acute,market,30.30,19.70,49.20,69.20
2026-04-21,36.10,acute,market,27.60,19.70,49.20,69.20
2026-04-22,43.30,strained,market,28.60,45.00,49.20,69.20
2026-04-23,43.10,strained,market,28.00,45.00,49.20,69.20
2026-04-24,42.90,strained,market,27.40,45.00,49.20,69.20
2026-04-25,42.90,strained,market,27.40,45.00,49.20,69.20
2026-04-26,42.90,strained,market,27.40,45.00,49.20,69.20
2026-04-27,49.40,strained,market,29.10,72.10,42.00,40.80
2026-04-28,45.60,strained,market,30.90,72.10,52.90,40.80
2026-04-29,44.70,strained,market,29.40,72.10,52.90,40.80
